time,x,y,vx,vy,ax,ay
0.000000000000000000e+00,3.736252789474692548e+01,1.358637377990797290e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.997489959839356288e-02,3.736252789474692548e+01,1.358637377990797290e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.999497991967871258e-01,3.736252789474692548e+01,1.358637377990797290e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.999246987951806886e-01,3.736252789474692548e+01,1.358637377990797290e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.421442259235872191e-13,-7.107211296179360953e-14
3.998995983935742515e-01,3.736252789474692548e+01,1.358637377990797290e+01,-2.842170943040400743e-14,-1.421085471520200372e-14,-1.578514137766858667e-28,-7.892570688834293337e-29
4.998744979919678699e-01,3.736252789474692548e+01,1.358637377990797290e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.421442259235870424e-13,7.107211296179352118e-14
5.998493975903613773e-01,3.736252789474692548e+01,1.358637377990797290e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.998242971887549402e-01,3.736252789474692548e+01,1.358637377990797290e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.997991967871485031e-01,3.736252789474692548e+01,1.358637377990797290e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.421442259235872191e-13,7.107211296179360953e-14
8.997740963855420659e-01,3.736252789474692548e+01,1.358637377990797290e+01,2.842170943040400743e-14,1.421085471520200372e-14,3.157028275533715989e-28,7.107211296179366002e-14
9.997489959839357399e-01,3.736252789474692548e+01,1.358637377990797290e+01,0.000000000000000000e+00,1.421085471520200372e-14,6.310887241768094443e-28,0.000000000000000000e+00
1.099723895582329192e+00,3.736252789474692548e+01,1.358637377990797290e+01,2.842170943040400743e-14,1.421085471520200372e-14,3.157028275533723164e-28,-7.107211296179355904e-14
1.199698795180722755e+00,3.736252789474692548e+01,1.358637377990797290e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.421442259235872191e-13,-7.107211296179360953e-14
1.299673694779116317e+00,3.736252789474692548e+01,1.358637377990797290e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.399648594377509880e+00,3.736252789474692548e+01,1.358637377990797290e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.499623493975903443e+00,3.736252789474692548e+01,1.358637377990797290e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.599598393574297006e+00,3.736252789474692548e+01,1.358637377990797290e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.699573293172690569e+00,3.736252789474692548e+01,1.358637377990797290e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.799548192771084132e+00,3.736252789474692548e+01,1.358637377990797290e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.899523092369477695e+00,3.736252789474692548e+01,1.358637377990797290e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.421442259235867394e-13,7.107211296179336972e-14
1.999497991967871480e+00,3.736252789474692548e+01,1.358637377990797290e+01,2.842170943040400743e-14,1.421085471520200372e-14,-1.421442259235891123e-13,-6.314056551067439154e-28
2.099472891566264821e+00,3.736252789474692548e+01,1.358637377990797290e+01,-2.842170943040400743e-14,0.000000000000000000e+00,-1.421442259235883298e-13,-7.107211296179384934e-14
2.199447791164658383e+00,3.736252789474692548e+01,1.358637377990797290e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.421442259235872191e-13,0.000000000000000000e+00
2.299422690763051946e+00,3.736252789474692548e+01,1.358637377990797290e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.399397590361445509e+00,3.736252789474692548e+01,1.358637377990797290e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.499372489959839072e+00,3.736252789474692548e+01,1.358637377990797290e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.599347389558232635e+00,3.736252789474692548e+01,1.358637377990797290e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.699322289156626198e+00,3.736252789474692548e+01,1.358637377990797290e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.799297188755019761e+00,3.736252789474692548e+01,1.358637377990797290e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.899272088353413324e+00,3.736252789474692548e+01,1.358637377990797290e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.999246987951806886e+00,3.736252789474692548e+01,1.358637377990797290e+01,0.000000000000000000e+00,0.000000000000000000e+00,-9.765227598764061323e-01,0.000000000000000000e+00
3.099221887550200449e+00,3.736252789474692548e+01,1.358637377990797290e+01,-1.952555297483797858e-01,0.000000000000000000e+00,-1.953045519752812265e+00,0.000000000000000000e+00
3.199196787148594012e+00,3.732348659078166975e+01,1.358637377990797290e+01,-3.905110594967595716e-01,0.000000000000000000e+00,-1.953045519753096704e+00,0.000000000000000000e+00
3.299171686746987575e+00,3.728444528681642112e+01,1.358637377990797290e+01,-5.857665892451962009e-01,0.000000000000000000e+00,-9.765227598765484629e-01,0.000000000000000000e+00
3.399146586345381138e+00,3.720636267888590965e+01,1.358637377990797290e+01,-5.857665892451677792e-01,0.000000000000000000e+00,9.765227598766905714e-01,0.000000000000000000e+00
3.499121485943774701e+00,3.716732137492066101e+01,1.358637377990797290e+01,-3.905110594967595716e-01,0.000000000000000000e+00,4.882613799381321229e-01,0.000000000000000000e+00
3.599096385542168264e+00,3.712828007095540528e+01,1.358637377990797290e+01,-4.881388243709920971e-01,0.000000000000000000e+00,-1.953045519752954373e+00,0.000000000000000000e+00
3.699071285140561827e+00,3.706971811500752523e+01,1.358637377990797290e+01,-7.810221189935475650e-01,0.000000000000000000e+00,-2.929568279629360728e+00,-7.107211296179360953e-14
3.799046184738955390e+00,3.697211485509439655e+01,1.358637377990797290e+01,-1.073905413616159876e+00,-1.421085471520200372e-14,-2.441306899691081611e+00,7.107211296179249881e-14
3.899021084337349397e+00,3.685499094319863644e+01,1.358637377990797290e+01,-1.269160943364511240e+00,1.421085471520200372e-14,-1.464784139814391928e+00,2.132163388853800334e-13
3.998995983935742959e+00,3.671834637932025203e+01,1.358637377990797290e+01,-1.366788708238686922e+00,2.842170943040400743e-14,-2.815525590449396987e-13,-2.132163388853828859e-13
4.098970883534136078e+00,3.658170181544186761e+01,1.358637377990797290e+01,-1.269160943364568084e+00,-2.842170943040400743e-14,1.464784139814541142e+00,-1.421442259235894405e-13
4.198945783132529641e+00,3.646457790354610751e+01,1.358637377990797290e+01,-1.073905413616131455e+00,0.000000000000000000e+00,9.765227598766905714e-01,1.421442259235872191e-13
4.298920682730923204e+00,3.636697464363297883e+01,1.358637377990797290e+01,-1.073905413616131455e+00,0.000000000000000000e+00,-1.953045519753096926e+00,0.000000000000000000e+00
4.398895582329316767e+00,3.624985073173721872e+01,1.358637377990797290e+01,-1.464416473112947870e+00,0.000000000000000000e+00,-2.929568279629502392e+00,0.000000000000000000e+00
4.498870481927710330e+00,3.607416486389357857e+01,1.358637377990797290e+01,-1.659672002861327655e+00,0.000000000000000000e+00,1.464784139814964803e+00,-9.765227598764772976e-01
4.598845381526103893e+00,3.591799964803256984e+01,1.358637377990797290e+01,-1.171533178490307137e+00,-1.952555297483939967e-01,2.441306899691370269e+00,-9.765227598764772976e-01
4.698820281124497455e+00,3.583991704010206547e+01,1.354733247594271894e+01,-1.171533178490307137e+00,-1.952555297483939967e-01,-1.464784139814964803e+00,9.765227598764772976e-01
4.798795180722891018e+00,3.568375182424105674e+01,1.354733247594271894e+01,-1.464416473112947870e+00,0.000000000000000000e+00,-3.906091039506050855e+00,9.765227598764772976e-01
4.898770080321284581e+00,3.554710726036266522e+01,1.354733247594271894e+01,-1.952555297483911545e+00,0.000000000000000000e+00,-1.464784139814537589e+00,0.000000000000000000e+00
4.998744979919678144e+00,3.529333878458852780e+01,1.354733247594271894e+01,-1.757299767735503337e+00,0.000000000000000000e+00,4.394352419444040869e+00,-4.882613799382030662e-01
5.098719879518071707e+00,3.519573552467539201e+01,1.354733247594271894e+01,-1.073905413616159876e+00,-9.762776487418989291e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.198694779116465270e+00,3.507861161277963191e+01,1.352781182396009285e+01,-1.757299767735503337e+00,0.000000000000000000e+00,-3.906091039505624529e+00,9.765227598764061323e-01
5.298669678714858833e+00,3.484436378898811881e+01,1.354733247594271894e+01,-1.854927532609679020e+00,9.762776487418989291e-02,1.464784139814821806e+00,0.000000000000000000e+00
5.398644578313252396e+00,3.470771922510973440e+01,1.354733247594271894e+01,-1.464416473112891026e+00,0.000000000000000000e+00,9.765227598762642458e-01,-9.765227598764061323e-01
5.498619477911645959e+00,3.455155400924872566e+01,1.354733247594271894e+01,-1.659672002861327655e+00,-9.762776487418989291e-02,-1.464784139814963915e+00,-4.882613799382030662e-01
5.598594377510039521e+00,3.437586814140508551e+01,1.352781182396009285e+01,-1.757299767735531759e+00,-9.762776487418989291e-02,1.421085471520200372e-13,9.765227598764061323e-01
5.698569277108433084e+00,3.420018227356144536e+01,1.352781182396009285e+01,-1.659672002861299234e+00,9.762776487418989291e-02,-9.765227598764063544e-01,9.765227598764061323e-01
5.798544176706826647e+00,3.404401705770043662e+01,1.354733247594271894e+01,-1.952555297483911545e+00,9.762776487418989291e-02,-2.441306899691371157e+00,-4.882613799382030662e-01
5.898519076305220210e+00,3.380976923390891642e+01,1.354733247594271894e+01,-2.147810827232319753e+00,0.000000000000000000e+00,-9.765227598762642458e-01,4.882613799382742314e-01
5.998493975903613773e+00,3.361456271408265195e+01,1.354733247594271894e+01,-2.147810827232262909e+00,1.952555297483939967e-01,-9.765227598762642458e-01,9.765227598764772976e-01
6.098468875502007336e+00,3.338031489029113885e+01,1.358637377990797290e+01,-2.343066356980671117e+00,1.952555297483939967e-01,-9.765227598765484629e-01,-9.765227598764772976e-01
6.198443775100400899e+00,3.314606706649961865e+01,1.358637377990797290e+01,-2.343066356980671117e+00,0.000000000000000000e+00,9.765227598765484629e-01,-9.765227598764772976e-01
6.298418674698794462e+00,3.291181924270810555e+01,1.358637377990797290e+01,-2.147810827232262909e+00,0.000000000000000000e+00,1.464784139814680586e+00,-9.765227598764772976e-01
6.398393574297188025e+00,3.271661272288184108e+01,1.358637377990797290e+01,-2.050183062358087227e+00,-1.952555297483939967e-01,9.765227598762642458e-01,-9.765227598764772976e-01
6.498368473895581587e+00,3.250188555107295230e+01,1.354733247594271894e+01,-1.952555297483911545e+00,-1.952555297483939967e-01,0.000000000000000000e+00,4.882613799382742314e-01
6.598343373493975150e+00,3.232619968322931214e+01,1.354733247594271894e+01,-2.050183062358087227e+00,-9.762776487418989291e-02,-1.953045519752812709e+00,4.882613799382742314e-01
6.698318273092368713e+00,3.209195185943779904e+01,1.352781182396009285e+01,-2.343066356980671117e+00,-9.762776487418989291e-02,-4.882613799382742314e-01,4.882613799382030662e-01
6.798293172690762276e+00,3.185770403564627884e+01,1.352781182396009285e+01,-2.147810827232291331e+00,0.000000000000000000e+00,1.464784139814680586e+00,4.882613799382030662e-01
6.898268072289155839e+00,3.166249751582001437e+01,1.352781182396009285e+01,-2.050183062358087227e+00,0.000000000000000000e+00,-2.929568279629361172e+00,-4.882613799382030662e-01
6.998242971887549402e+00,3.144777034401112559e+01,1.352781182396009285e+01,-2.733577416477459110e+00,-9.762776487418989291e-02,-1.953045519752954817e+00,-4.882613799382030662e-01
7.098217871485942965e+00,3.111591926030647670e+01,1.350829117197746676e+01,-2.440694121854875220e+00,-9.762776487418989291e-02,3.906091039505767526e+00,4.882613799382030662e-01
7.198192771084336528e+00,3.095975404444546442e+01,1.350829117197746676e+01,-1.952555297483911545e+00,0.000000000000000000e+00,-4.882613799381321229e-01,4.882613799382030662e-01
7.298167670682730090e+00,3.072550622065394776e+01,1.350829117197746676e+01,-2.538321886729050902e+00,0.000000000000000000e+00,-4.394352419443899649e+00,0.000000000000000000e+00
7.398142570281123653e+00,3.045221709289717893e+01,1.350829117197746676e+01,-2.831205181351634792e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.498117469879517216e+00,3.015940731315778223e+01,1.350829117197746676e+01,-2.538321886729050902e+00,0.000000000000000000e+00,2.441306899691229049e+00,-7.107211296179360953e-14
7.598092369477910779e+00,2.994468014134889344e+01,1.350829117197746676e+01,-2.343066356980642695e+00,-1.421085471520200372e-14,-3.906091039505840357e+00,9.765227598764641970e-01
7.698067269076305230e+00,2.969091166557474892e+01,1.350829117197746676e+01,-3.319344005722626889e+00,1.952555297483939967e-01,-3.417829659567704681e+00,4.882613799382589659e-01
7.798042168674698793e+00,2.928097797393959567e+01,1.354733247594271894e+01,-3.026460711100043000e+00,9.762776487418989291e-02,6.347397939196994798e+00,-1.464784139814680364e+00
7.898017068273092356e+00,2.908577145411333120e+01,1.352781182396009285e+01,-2.050183062358087227e+00,-9.762776487418989291e-02,3.417829659567635403e+00,-9.765227598764771866e-01
7.997991967871485919e+00,2.887104428230444242e+01,1.352781182396009285e+01,-2.343066356980671117e+00,-9.762776487420410376e-02,-3.906091039506078388e+00,-5.551115123125782702e-17
8.097966867469878594e+00,2.861727580653029790e+01,1.350829117197746676e+01,-2.831205181351691635e+00,-9.762776487418989291e-02,-2.441306899691261023e+00,1.464784139814673924e+00
